epoch,train_loss,train_acc
1,0.20805468644757638,92.3333335518837
2,0.002902355629723843,100.0
3,0.037308890790342275,99.66666674613953
4,0.3552013364702304,96.33333361148834
5,0.08047618104494177,98.33333337306976
6,0.022390320672457165,100.0
7,0.01962805435162636,99.66666674613953
8,0.015597897219361343,99.66666674613953
9,0.02384493931684119,98.6666669845581
10,0.0057736791947058915,100.0
11,0.002132315263263962,100.0
12,0.009895035513106195,99.33333349227905
13,0.060508327598611376,99.33333349227905
14,0.007739980860884756,100.0
15,0.0018974167332115855,100.0
